count_date,dam_id,fish_id,count
2015-08-25,13,9,1
2015-08-25,14,1,279
2015-08-25,14,2,29
2015-08-25,14,3,156
2015-08-25,14,4,53
2015-08-25,14,6,35
2015-08-25,14,7,28
2015-08-25,15,1,525
2015-08-25,15,2,28
2015-08-25,15,3,162
2015-08-25,15,4,58
2015-08-25,15,6,67
2015-08-25,15,7,42
2015-08-26,6,8,10
2015-08-26,6,7,15
2015-08-26,6,6,66
2015-08-26,6,4,471
2015-08-26,6,3,1168
2015-08-26,6,2,126
2015-08-26,6,1,1262
2015-08-26,5,9,15
2015-08-26,4,1,7167
2015-08-26,5,8,39
2015-08-26,5,7,42
2015-08-26,5,6,22
2015-08-26,5,4,641
2015-08-26,5,3,1781
2015-08-26,5,2,289
2015-08-26,12,1,190
2015-08-26,12,2,10
2015-08-26,12,3,112
2015-08-26,12,6,5
2015-08-26,12,7,47
2015-08-26,13,1,183
2015-08-26,13,2,24
2015-08-26,13,3,153
2015-08-26,13,5,30
2015-08-26,13,6,8
2015-08-26,13,7,45
2015-08-26,13,8,2
2015-08-26,13,9,1
2015-08-26,14,1,241
2015-08-26,14,2,27
2015-08-26,14,3,158
2015-08-26,14,4,74
2015-08-26,14,6,32
2015-08-26,14,7,41
2015-08-26,15,1,427
2015-08-26,15,2,19
2015-08-26,15,3,108
2015-08-26,15,4,45
2015-08-26,15,6,49
2015-08-26,15,7,28
2015-08-26,16,1,174
2015-08-26,16,2,11
2015-08-26,16,3,72
2015-08-26,16,4,28
2015-08-26,16,6,34
2015-08-26,5,1,2807
2015-08-26,4,9,26
2015-08-26,4,8,123
2015-08-26,4,7,132
2015-08-26,4,6,21
2015-08-26,4,5,19
2015-08-26,4,4,493
2015-08-26,4,3,1541
2015-08-26,4,2,436
2015-08-26,7,3,1340
2015-08-26,7,4,524
2015-08-26,7,5,2
2015-08-26,7,6,34
2015-08-26,7,7,7
2015-08-26,7,8,1
2015-08-26,7,9,1
2015-08-26,8,1,660
2015-08-26,8,2,42
2015-08-26,8,3,349
2015-08-26,8,4,126
2015-08-26,8,5,1
2015-08-26,8,7,6
2015-08-26,9,1,228
2015-08-26,9,2,24
2015-08-26,9,3,231
2015-08-26,9,4,89
2015-08-26,9,7,3
2015-08-26,10,1,124
2015-08-26,10,2,7
2015-08-26,10,3,128
2015-08-26,10,4,58
2015-08-26,11,1,208
2015-08-26,11,2,28
2015-08-26,7,2,120
2015-08-26,11,3,153
2015-08-26,11,4,79
2015-08-26,11,5,1
2015-08-26,7,1,1191
2015-08-26,6,9,7
2015-08-27,7,8,4
2015-08-27,4,1,6480
2015-08-27,4,2,521
2015-08-27,4,3,1788
2015-08-27,4,4,527
2015-08-27,4,5,41
2015-08-27,4,6,12
2015-08-27,4,7,105
2015-08-27,4,8,113
2015-08-27,4,9,27
2015-08-27,5,1,4353
2015-08-27,5,2,351
2015-08-27,5,3,1302
2015-08-27,5,4,406
2015-08-27,5,6,15
2015-08-27,5,7,25
2015-08-27,5,8,39
2015-08-27,5,9,21
2015-08-27,7,1,1189
2015-08-27,7,2,148
2015-08-27,7,3,983
2015-08-27,7,4,408
2015-08-27,7,5,12
2015-08-27,7,6,11
2015-08-27,7,7,10
2015-08-27,7,9,1
2015-08-27,8,1,606
2015-08-27,8,2,55
2015-08-27,8,3,542
2015-08-27,8,4,208
2015-08-27,8,5,1
2015-08-27,8,7,7
2015-08-27,9,1,510
2015-08-27,9,2,87
2015-08-27,9,3,261
2015-08-27,9,4,96
2015-08-27,10,1,196
2015-08-27,10,2,8
2015-08-27,10,3,78
2015-08-27,10,4,36
2015-08-27,11,1,115
2015-08-27,11,2,24
2015-08-27,11,3,129
2015-08-27,11,4,50
2015-08-27,11,7,2
2015-08-27,3,1,12
2015-08-27,3,2,3
2015-08-27,3,3,12
2015-08-27,12,1,441
2015-08-27,12,2,54
2015-08-27,12,3,103
2015-08-27,12,5,45
2015-08-27,12,6,1
2015-08-27,12,7,69
2015-08-27,12,8,2
2015-08-27,13,1,191
2015-08-27,13,2,21
2015-08-27,13,3,109
2015-08-27,13,6,7
2015-08-27,13,7,54
2015-08-27,13,8,2
2015-08-27,16,1,395
2015-08-27,16,2,16
2015-08-27,16,3,148
2015-08-27,16,4,47
2015-08-27,16,6,44
2015-08-28,15,6,25
2015-08-28,15,4,57
2015-08-28,15,3,135
2015-08-28,15,2,18
2015-08-28,15,1,196
2015-08-28,7,7,9
2015-08-28,7,8,18
2015-08-28,7,9,5
2015-08-28,8,1,397
2015-08-28,8,2,32
2015-08-28,8,3,501
2015-08-28,8,4,171
2015-08-28,8,5,1
2015-08-28,8,6,3
2015-08-28,8,7,2
2015-08-28,9,1,593
2015-08-28,9,2,91
2015-08-28,9,3,263
2015-08-28,9,4,125
2015-08-28,10,1,324
2015-08-28,10,2,48
2015-08-28,10,3,100
2015-08-28,10,4,38
2015-08-28,11,1,78
2015-08-28,11,2,19
2015-08-28,11,3,132
2015-08-28,11,4,53
2015-08-28,11,6,2
2015-08-28,7,1,1086
2015-08-28,5,9,11
2015-08-28,5,8,32
2015-08-28,5,7,39
2015-08-28,5,6,17
2015-08-28,5,4,446
2015-08-28,5,3,1365
2015-08-28,5,2,413
2015-08-28,5,1,4285
2015-08-28,4,9,56
2015-08-28,4,8,220
2015-08-28,4,7,30
2015-08-28,4,6,9
2015-08-28,4,5,18
2015-08-28,4,4,557
2015-08-28,4,3,1919
2015-08-28,4,2,904
2015-08-28,4,1,14268
2015-08-28,7,3,1207
2015-08-28,7,4,444
2015-08-28,7,5,1
2015-08-28,7,6,21
2015-08-28,7,2,96
2015-08-28,15,7,21
2015-08-29,16,3,113
2015-08-29,3,1,12
2015-08-29,3,2,1
2015-08-29,3,3,14
2015-08-29,3,9,5
2015-08-29,8,1,359
2015-08-29,8,2,36
2015-08-29,8,3,607
2015-08-29,8,4,174
2015-08-29,8,5,3
2015-08-29,8,6,2
2015-08-29,12,1,413
2015-08-29,12,2,24
2015-08-29,12,3,172
2015-08-29,12,5,12
2015-08-29,12,6,13
2015-08-29,12,7,31
2015-08-29,12,8,4
2015-08-29,13,1,656
2015-08-29,13,2,17
2015-08-29,13,3,140
2015-08-29,13,6,3
2015-08-29,13,7,42
2015-08-29,14,1,279
2015-08-29,14,2,15
2015-08-29,14,3,155
2015-08-29,14,4,56
2015-08-29,14,6,34
2015-08-29,14,7,23
2015-08-29,16,1,239
2015-08-29,16,2,13
2015-08-29,16,4,41
2015-08-29,16,6,22
2015-08-30,10,1,654
2015-08-30,10,2,72
2015-08-30,10,3,292
2015-08-30,10,4,137
2015-08-30,11,1,284
2015-08-30,11,2,48
2015-08-30,11,3,141
2015-08-30,11,4,68
2015-08-30,11,5,6
2015-08-30,11,6,1
2015-08-30,14,6,26
2015-08-30,14,4,79
2015-08-30,14,3,195
2015-08-30,14,2,23
2015-08-30,12,7,45
2015-08-30,12,8,1
2015-08-30,13,1,343
2015-08-30,13,2,12
2015-08-30,13,3,218
2015-08-30,13,5,1
2015-08-30,13,6,7
2015-08-30,13,7,40
2015-08-30,13,8,1
2015-08-30,6,9,7
2015-08-30,6,8,48
2015-08-30,6,7,49
2015-08-30,6,6,35
2015-08-30,6,4,455
2015-08-30,4,8,210
2015-08-30,4,7,18
2015-08-30,4,6,14
2015-08-30,4,4,458
2015-08-30,4,3,1552
2015-08-30,4,2,368
2015-08-30,6,3,1258
2015-08-30,6,2,304
2015-08-30,4,1,8506
2015-08-30,6,1,4421
2015-08-30,14,1,537
2015-08-30,16,6,18
2015-08-30,16,4,40
2015-08-30,16,3,92
2015-08-30,16,2,5
2015-08-30,16,1,99
2015-08-30,15,7,28
2015-08-30,15,6,25
2015-08-30,15,4,36
2015-08-30,15,3,98
2015-08-30,12,1,345
2015-08-30,4,9,28
2015-08-30,5,1,10647
2015-08-30,5,2,851
2015-08-30,5,3,1397
2015-08-30,5,4,394
2015-08-30,5,6,14
2015-08-30,5,7,42
2015-08-30,5,8,64
2015-08-30,5,9,22
2015-08-30,7,1,3679
2015-08-30,7,2,156
2015-08-30,7,3,1331
2015-08-30,7,4,503
2015-08-30,7,5,1
2015-08-30,7,6,29
2015-08-30,7,7,7
2015-08-30,7,8,30
2015-08-30,7,9,9
2015-08-30,12,2,26
2015-08-30,12,3,196
2015-08-30,12,6,10
2015-08-30,15,2,9
2015-08-30,15,1,241
2015-08-30,14,7,9
2015-08-30,9,1,439
2015-08-30,9,2,72
2015-08-30,9,3,550
2015-08-30,9,4,233
2015-08-31,16,2,14
2015-08-31,4,1,20107
2015-08-31,4,2,1132
2015-08-31,4,3,3692
2015-08-31,4,4,1071
2015-08-31,4,5,19
2015-08-31,4,6,10
2015-08-31,4,7,14
2015-08-31,4,8,620
2015-08-31,4,9,80
2015-08-31,5,1,12025
2015-08-31,5,2,887
2015-08-31,5,3,2241
2015-08-31,5,4,749
2015-08-31,5,6,10
2015-08-31,5,7,30
2015-08-31,5,8,80
2015-08-31,5,9,19
2015-08-31,7,1,3818
2015-08-31,7,2,191
2015-08-31,7,3,1567
2015-08-31,7,4,613
2015-08-31,7,5,6
2015-08-31,7,6,25
2015-08-31,7,7,12
2015-08-31,7,8,19
2015-08-31,7,9,12
2015-08-31,8,1,1017
2015-08-31,8,2,108
2015-08-31,8,3,867
2015-08-31,8,4,237
2015-08-31,9,1,966
2015-08-31,9,2,169
2015-08-31,9,3,1330
2015-08-31,9,4,486
2015-08-31,10,1,652
2015-08-31,10,2,91
2015-08-31,10,3,568
2015-08-31,10,4,224
2015-08-31,11,1,416
2015-08-31,11,2,53
2015-08-31,11,3,215
2015-08-31,11,4,102
2015-08-31,11,6,1
2015-08-31,3,1,19
2015-08-31,3,2,1
2015-08-31,3,3,39
2015-08-31,3,8,1
2015-08-31,3,9,4
2015-08-31,6,1,8118
2015-08-31,6,2,615
2015-08-31,6,3,1382
2015-08-31,6,4,500
2015-08-31,6,6,20
2015-08-31,6,7,20
2015-08-31,6,8,37
2015-08-31,6,9,11
2015-08-31,12,1,336
2015-08-31,12,2,39
2015-08-31,12,3,156
2015-08-31,12,6,7
2015-08-31,12,7,34
2015-08-31,12,8,7
2015-08-31,12,9,4
2015-08-31,13,1,198
2015-08-31,13,2,14
2015-08-31,13,3,161
2015-08-31,13,6,10
2015-08-31,13,7,31
2015-08-31,13,8,17
2015-08-31,14,1,331
2015-08-31,14,2,25
2015-08-31,14,3,161
2015-08-31,14,4,59
2015-08-31,14,6,29
2015-08-31,14,7,18
2015-08-31,15,1,460
2015-08-31,15,2,16
2015-08-31,15,3,231
2015-08-31,15,4,95
2015-08-31,15,6,29
2015-08-31,15,7,16
2015-08-31,16,1,219
2015-08-31,16,3,127
2015-08-31,16,4,49
2015-08-31,16,6,23
2015-09-01,7,7,15
2015-09-01,7,8,30
2015-09-01,7,9,12
2015-09-01,8,1,1183
2015-09-01,8,2,50
2015-09-01,8,3,707
2015-09-01,8,4,261
2015-09-01,8,7,3
2015-09-01,9,1,931
2015-09-01,11,6,1
2015-09-01,11,4,143
2015-09-01,11,3,343
2015-09-01,11,2,72
2015-09-01,11,1,366
2015-09-01,10,6,4
2015-09-01,10,4,401
2015-09-01,10,3,1002
2015-09-01,10,2,133
2015-09-01,10,1,960
2015-09-01,9,7,1
2015-09-01,9,4,363
2015-09-01,9,2,167
2015-09-01,9,3,1097
2015-09-01,5,3,3255
2015-09-01,12,1,179
2015-09-01,12,2,21
2015-09-01,12,3,180
2015-09-01,12,5,18
2015-09-01,12,6,22
2015-09-01,12,7,33
2015-09-01,12,8,8
2015-09-01,13,1,193
2015-09-01,13,2,35
2015-09-01,13,3,119
2015-09-01,13,6,6
2015-09-01,13,7,42
2015-09-01,13,8,8
2015-09-01,13,9,2
2015-09-01,16,1,324
2015-09-01,16,2,14
2015-09-01,16,3,76
2015-09-01,16,4,37
2015-09-01,16,6,21
2015-09-01,5,2,1331
2015-09-01,5,1,11127
2015-09-01,4,9,97
2015-09-01,4,8,773
2015-09-01,4,7,78
2015-09-01,4,6,14
2015-09-01,4,4,1170
2015-09-01,4,3,4762
2015-09-01,4,2,1404
2015-09-01,4,1,19495
2015-09-01,5,4,887
2015-09-01,5,6,16
2015-09-01,5,7,85
2015-09-01,5,8,98
2015-09-01,5,9,55
2015-09-01,7,1,3837
2015-09-01,7,2,291
2015-09-01,7,3,1462
2015-09-01,7,4,484
2015-09-01,7,6,20
2015-09-02,6,4,785
2015-09-02,6,6,25
2015-09-02,6,7,51
2015-09-02,6,8,85
2015-09-02,6,9,21
2015-09-02,7,1,4616
2015-09-02,7,2,402
2015-09-02,7,3,1233
2015-09-02,7,4,399
2015-09-02,7,6,17
2015-09-02,7,7,10
2015-09-02,7,8,52
2015-09-02,7,9,15
2015-09-02,8,1,1135
2015-09-02,8,2,73
2015-09-02,8,3,731
2015-09-02,8,4,274
2015-09-02,8,7,1
2015-09-02,8,8,1
2015-09-02,9,1,1002
2015-09-02,9,2,137
2015-09-02,9,3,853
2015-09-02,9,4,275
2015-09-02,9,7,2
2015-09-02,10,1,775
2015-09-02,10,2,104
2015-09-02,10,3,998
2015-09-02,10,4,372
2015-09-02,11,1,814
2015-09-02,11,2,145
2015-09-02,11,3,522
2015-09-02,11,4,220
2015-09-02,4,4,917
2015-09-02,4,6,7
2015-09-02,4,7,80
2015-09-02,4,8,960
2015-09-02,4,9,96
2015-09-02,4,1,22799
2015-09-02,4,2,1837
2015-09-02,5,1,11203
2015-09-02,12,1,499
2015-09-02,12,2,19
2015-09-02,12,3,277
2015-09-02,12,5,102
2015-09-02,12,6,10
2015-09-02,12,7,48
2015-09-02,12,8,8
2015-09-02,12,9,1
2015-09-02,13,1,188
2015-09-02,13,2,35
2015-09-02,13,3,201
2015-09-02,13,6,4
2015-09-02,13,7,41
2015-09-02,13,8,4
2015-09-02,14,1,222
2015-09-02,14,2,49
2015-09-02,14,3,234
2015-09-02,14,4,107
2015-09-02,14,6,27
2015-09-02,14,7,16
2015-09-02,14,8,1
2015-09-02,15,1,352
2015-09-02,15,2,30
2015-09-02,15,3,115
2015-09-02,15,4,47
2015-09-02,15,6,19
2015-09-02,15,7,16
2015-09-02,15,8,2
2015-09-02,4,3,3806
2015-09-02,5,2,1004
2015-09-02,5,3,3718
2015-09-02,5,4,1030
2015-09-02,5,6,5
2015-09-02,5,7,56
2015-09-02,5,8,240
2015-09-02,5,9,46
2015-09-02,6,1,9389
2015-09-02,6,2,795
2015-09-02,6,3,2353
2015-09-03,3,1,21
2015-09-03,4,1,26974
2015-09-03,4,2,1971
2015-09-03,4,3,3360
2015-09-03,4,4,788
2015-09-03,4,6,7
2015-09-03,4,7,76
2015-09-03,4,8,1875
2015-09-03,4,9,197
2015-09-03,5,1,11953
2015-09-03,5,2,2225
2015-09-03,5,3,2764
2015-09-03,5,4,682
2015-09-03,5,6,17
2015-09-03,5,7,36
2015-09-03,5,8,196
2015-09-03,5,9,130
2015-09-03,6,1,8634
2015-09-03,6,2,516
2015-09-03,6,3,2881
2015-09-03,6,4,882
2015-09-03,6,6,9
2015-09-03,6,7,50
2015-09-03,6,8,113
2015-09-03,6,9,29
2015-09-03,7,1,6327
2015-09-03,7,2,392
2015-09-03,7,3,1418
2015-09-03,7,4,511
2015-09-03,7,6,8
2015-09-03,7,7,10
2015-09-03,7,8,57
2015-09-03,7,9,12
2015-09-03,8,1,1224
2015-09-03,8,2,53
2015-09-03,8,3,752
2015-09-03,8,4,193
2015-09-03,8,8,7
2015-09-03,8,9,1
2015-09-03,9,1,1105
2015-09-03,9,2,175
2015-09-03,9,3,947
2015-09-03,9,4,312
2015-09-03,9,7,2
2015-09-03,10,1,1142
2015-09-03,10,2,160
2015-09-03,10,3,928
2015-09-03,10,4,364
2015-09-03,10,7,1
2015-09-03,11,1,818
2015-09-03,11,2,157
2015-09-03,11,3,896
2015-09-03,11,4,354
2015-09-03,12,1,545
2015-09-03,12,2,32
2015-09-03,12,3,192
2015-09-03,12,6,5
2015-09-03,12,7,48
2015-09-03,12,8,10
2015-09-03,12,9,4
2015-09-03,13,1,383
2015-09-03,13,2,65
2015-09-03,13,3,157
2015-09-03,13,5,17
2015-09-03,13,6,6
2015-09-03,13,7,47
2015-09-03,13,8,3
2015-09-03,14,1,271
2015-09-03,14,2,48
2015-09-03,14,3,176
2015-09-03,14,4,87
2015-09-03,14,6,34
2015-09-03,14,7,12
2015-09-03,15,1,339
2015-09-03,15,2,31
2015-09-03,15,3,166
2015-09-03,15,4,61
2015-09-03,15,6,21
2015-09-03,15,7,11
2015-09-03,3,9,5
2015-09-03,3,8,4
2015-09-03,3,3,65
2015-09-03,3,2,24
2015-09-04,4,2,1284
2015-09-04,4,3,2939
2015-09-04,4,4,665
2015-09-04,4,6,4
2015-09-04,4,7,66
2015-09-04,4,8,1309
2015-09-04,4,9,154
2015-09-04,5,1,16962
2015-09-04,5,2,2067
2015-09-04,5,3,4656
2015-09-04,5,4,1243
2015-09-04,5,6,37
2015-09-04,5,7,25
2015-09-04,5,8,446
2015-09-04,5,9,24
2015-09-04,8,1,1380
2015-09-04,8,2,106
2015-09-04,8,3,645
2015-09-04,8,4,178
2015-09-04,8,7,5
2015-09-04,8,8,2
2015-09-04,10,1,1032
2015-09-04,10,2,74
2015-09-04,10,3,753
2015-09-04,10,4,250
2015-09-04,11,1,667
2015-09-04,11,2,78
2015-09-04,11,3,741
2015-09-04,11,4,262
2015-09-04,4,1,20196
2015-09-06,14,7,12
2015-09-06,12,1,648
2015-09-06,12,2,33
2015-09-06,12,3,136
2015-09-06,12,7,41
2015-09-06,12,8,5
2015-09-06,12,9,4
2015-09-06,13,1,366
2015-09-06,13,2,28
2015-09-06,13,3,199
2015-09-06,13,6,2
2015-09-06,13,7,49
2015-09-06,13,8,13
2015-09-06,14,1,368
2015-09-06,14,2,28
2015-09-06,14,3,203
2015-09-06,14,4,87
2015-09-06,14,6,24
2015-09-06,14,8,7
2015-09-06,15,1,184
2015-09-06,15,2,22
2015-09-06,15,3,150
2015-09-06,15,4,62
2015-09-06,15,6,20
2015-09-06,15,7,18
2015-09-07,4,7,39
2015-09-07,5,6,13
2015-09-07,5,4,1554
2015-09-07,5,3,6059
2015-09-07,5,2,2352
2015-09-07,5,1,16793
2015-09-07,4,9,167
2015-09-07,12,1,883
2015-09-07,12,2,43
2015-09-07,12,3,226
2015-09-07,12,7,32
2015-09-07,12,8,25
2015-09-07,12,9,9
2015-09-07,13,1,429
2015-09-07,13,2,38
2015-09-07,13,3,175
2015-09-07,13,6,2
2015-09-07,13,7,39
2015-09-07,13,8,16
2015-09-07,13,9,2
2015-09-07,14,1,235
2015-09-07,14,2,40
2015-09-07,14,3,213
2015-09-07,14,4,79
2015-09-07,14,6,35
2015-09-07,14,7,17
2015-09-07,14,8,8
2015-09-07,15,1,359
2015-09-07,15,2,20
2015-09-07,15,3,128
2015-09-07,15,4,47
2015-09-07,15,6,14
2015-09-07,15,7,16
2015-09-07,15,8,1
2015-09-07,4,8,1416
2015-09-07,4,6,2
2015-09-07,4,4,598
2015-09-07,4,3,2769
2015-09-07,4,2,2272
2015-09-07,4,1,35276
2015-09-07,6,1,12820
2015-09-07,6,2,885
2015-09-07,6,3,5675
2015-09-07,6,4,1659
2015-09-07,6,6,32
2015-09-07,6,7,33
2015-09-07,6,8,515
2015-09-07,6,9,93
2015-09-07,10,1,1248
2015-09-07,10,2,110
2015-09-07,8,9,1
2015-09-07,10,3,792
2015-09-07,10,4,223
2015-09-07,10,7,1
2015-09-07,11,1,800
2015-09-07,11,2,112
2015-09-07,11,3,762
2015-09-07,11,4,268
2015-09-07,11,6,1
2015-09-07,8,8,2
2015-09-07,8,7,1
2015-09-07,8,4,308
2015-09-07,8,3,1192
2015-09-07,8,2,142
2015-09-07,8,1,1503
2015-09-07,7,9,38
2015-09-07,7,8,165
2015-09-07,7,7,7
2015-09-07,7,6,45
2015-09-07,7,4,951
2015-09-07,7,3,3115
2015-09-07,7,2,579
2015-09-07,7,1,13128
2015-09-07,5,9,167
2015-09-07,5,8,621
2015-09-07,5,7,18
2015-09-08,9,1,2215
2015-09-08,5,1,16669
2015-09-08,5,2,1291
2015-09-08,5,3,5142
2015-09-08,5,4,1524
2015-09-08,5,6,13
2015-09-08,5,7,35
2015-09-08,5,8,931
2015-09-08,5,9,84
2015-09-08,7,1,14199
2015-09-08,7,2,373
2015-09-08,7,3,3092
2015-09-08,7,4,886
2015-09-08,7,6,125
2015-09-08,7,7,13
2015-09-08,7,8,127
2015-09-08,7,9,37
2015-09-08,8,1,2614
2015-09-08,8,2,206
2015-09-08,8,3,1317
2015-09-08,8,4,370
2015-09-08,8,8,12
2015-09-08,8,9,7
2015-09-08,10,1,1404
2015-09-08,10,2,158
2015-09-08,10,3,786
2015-09-08,10,4,228
2015-09-08,10,6,1
2015-09-08,10,9,1
2015-09-08,11,1,1151
2015-09-08,11,2,173
2015-09-08,11,3,704
2015-09-08,11,4,241
2015-09-08,11,6,1
2015-09-08,11,8,1
2015-09-08,4,1,33022
2015-09-08,4,2,2504
2015-09-08,4,3,2673
2015-09-08,4,4,628
2015-09-08,4,6,8
2015-09-08,4,7,22
2015-09-08,4,8,1532
2015-09-08,4,9,190
2015-09-08,6,1,13514
2015-09-08,6,2,1079
2015-09-08,6,3,4970
2015-09-08,6,4,1352
2015-09-08,6,6,62
2015-09-08,6,7,25
2015-09-08,6,8,747
2015-09-08,6,9,156
2015-09-08,9,2,304
2015-09-08,9,3,1187
2015-09-08,9,4,393
2015-09-08,9,6,1
2015-09-08,9,7,1
2015-09-08,9,8,2
2015-09-08,9,9,2
2015-09-08,12,1,792
2015-09-08,12,2,32
2015-09-08,12,3,190
2015-09-08,12,6,2
2015-09-08,12,7,34
2015-09-08,12,8,48
2015-09-08,12,9,5
2015-09-08,13,1,536
2015-09-08,13,2,33
2015-09-08,13,3,148
2015-09-08,13,6,2
2015-09-08,13,7,33
2015-09-08,13,8,37
2015-09-08,13,9,6
2015-09-08,14,1,419
2015-09-08,14,2,47
2015-09-08,14,3,193
2015-09-08,14,4,72
2015-09-08,14,6,30
2015-09-08,14,7,8
2015-09-08,14,8,6
2015-09-08,15,1,209
2015-09-08,15,2,16
2015-09-08,15,3,113
2015-09-08,15,4,40
2015-09-08,15,6,20
2015-09-08,15,7,7
2015-09-09,7,4,809
2015-09-09,7,6,97
2015-09-09,7,7,12
2015-09-09,7,8,98
2015-09-09,7,9,30
2015-09-09,8,1,2585
2015-09-09,8,2,226
2015-09-09,8,3,1813
2015-09-09,8,4,394
2015-09-09,8,6,1
2015-09-09,8,7,3
2015-09-09,8,8,23
2015-09-09,8,9,6
2015-09-09,9,1,1815
2015-09-09,9,2,385
2015-09-09,9,3,1339
2015-09-09,9,4,367
2015-09-09,9,8,7
2015-09-09,9,9,4
2015-09-09,10,1,1343
2015-09-09,10,2,197
2015-09-09,10,3,843
2015-09-09,10,4,244
2015-09-09,10,8,1
2015-09-09,10,9,2
2015-09-09,11,1,1310
2015-09-09,11,2,175
2015-09-09,11,3,687
2015-09-09,11,4,215
2015-09-09,11,8,4
2015-09-09,12,1,620
2015-09-09,12,2,42
2015-09-09,12,3,221
2015-09-09,12,7,30
2015-09-09,12,8,54
2015-09-09,12,9,16
2015-09-09,13,1,305
2015-09-09,13,2,14
2015-09-09,13,3,167
2015-09-09,13,7,33
2015-09-09,13,8,18
2015-09-09,13,9,3
2015-09-09,14,1,278
2015-09-09,14,2,29
2015-09-09,14,3,204
2015-09-09,14,4,78
2015-09-09,14,6,13
2015-09-09,14,7,14
2015-09-09,14,8,13
2015-09-09,14,9,1
2015-09-09,15,1,313
2015-09-09,15,2,24
2015-09-09,15,3,159
2015-09-09,15,4,53
2015-09-09,15,6,23
2015-09-09,15,7,18
2015-09-09,3,1,54
2015-09-09,3,2,20
2015-09-09,3,3,61
2015-09-09,3,8,10
2015-09-09,3,9,6
2015-09-09,16,6,24
2015-09-09,16,4,42
2015-09-09,16,3,94
2015-09-09,16,2,14
2015-09-09,16,1,269
2015-09-09,4,1,38575
2015-09-09,4,2,2421
2015-09-09,4,3,2588
2015-09-09,4,4,681
2015-09-09,4,6,4
2015-09-09,4,7,16
2015-09-09,4,8,1556
2015-09-09,4,9,178
2015-09-09,5,1,16963
2015-09-09,5,2,2506
2015-09-09,5,3,2818
2015-09-09,5,4,681
2015-09-09,5,6,12
2015-09-09,5,7,24
2015-09-09,5,8,708
2015-09-09,5,9,288
2015-09-09,6,1,12553
2015-09-09,6,2,1499
2015-09-09,6,3,4684
2015-09-09,6,4,1365
2015-09-09,6,6,18
2015-09-09,6,7,46
2015-09-09,6,8,577
2015-09-09,6,9,93
2015-09-09,7,1,10098
2015-09-09,7,2,303
2015-09-09,7,3,3138
2015-09-10,8,7,2
2015-09-10,8,8,4
2015-09-10,8,9,5
2015-09-10,9,1,1580
2015-09-10,9,2,328
2015-09-10,9,3,1093
2015-09-10,9,4,282
2015-09-10,9,8,7
2015-09-10,9,9,2
2015-09-10,10,1,1476
2015-09-10,10,2,197
2015-09-10,10,3,1033
2015-09-10,10,4,306
2015-09-10,10,8,1
2015-09-10,10,9,1
2015-09-10,11,1,762
2015-09-10,11,2,113
2015-09-10,11,3,548
2015-09-10,11,4,151
2015-09-10,15,8,5
2015-09-10,15,7,13
2015-09-10,15,6,13
2015-09-10,15,4,53
2015-09-10,12,1,751
2015-09-10,12,2,64
2015-09-10,12,3,247
2015-09-10,12,6,1
2015-09-10,12,7,18
2015-09-10,12,8,62
2015-09-10,12,9,18
2015-09-10,13,1,352
2015-09-10,13,2,33
2015-09-10,13,3,210
2015-09-10,13,6,5
2015-09-10,13,7,25
2015-09-10,13,8,19
2015-09-10,13,9,1
2015-09-10,14,1,342
2015-09-10,14,2,33
2015-09-10,14,3,165
2015-09-10,14,4,77
2015-09-10,14,6,21
2015-09-10,14,7,12
2015-09-10,14,8,11
2015-09-10,15,1,185
2015-09-10,15,2,25
2015-09-10,15,3,147
2015-09-10,4,1,44534
2015-09-10,4,2,2963
2015-09-10,4,3,2811
2015-09-10,4,4,709
2015-09-10,4,6,2
2015-09-10,4,7,38
2015-09-10,4,8,1235
2015-09-10,4,9,99
2015-09-10,5,1,20322
2015-09-10,5,2,1943
2015-09-10,5,3,4249
2015-09-10,5,4,1183
2015-09-10,5,6,9
2015-09-10,5,7,27
2015-09-10,5,8,1206
2015-09-10,5,9,97
2015-09-10,6,1,16123
2015-09-10,6,2,1589
2015-09-10,6,3,5867
2015-09-10,6,4,1706
2015-09-10,6,6,52
2015-09-10,6,7,33
2015-09-10,6,8,1008
2015-09-10,6,9,233
2015-09-10,7,1,11284
2015-09-10,7,2,268
2015-09-10,7,3,3674
2015-09-10,7,4,998
2015-09-10,7,6,56
2015-09-10,7,7,14
2015-09-10,7,8,193
2015-09-10,7,9,39
2015-09-10,8,1,1878
2015-09-10,8,2,139
2015-09-10,8,3,1562
2015-09-10,8,4,322
2015-09-11,4,2,3981
2015-09-11,4,1,43016
2015-09-11,4,3,3126
2015-09-11,4,4,838
2015-09-11,4,6,1
2015-09-11,4,7,52
2015-09-11,4,8,1108
2015-09-11,4,9,103
2015-09-11,5,1,21387
2015-09-11,5,2,2184
2015-09-11,5,3,2743
2015-09-11,5,4,587
2015-09-11,5,6,6
2015-09-11,5,7,46
2015-09-11,5,8,835
2015-09-11,5,9,162
2015-09-11,7,1,9614
2015-09-11,7,2,640
2015-09-11,7,3,4507
2015-09-11,7,4,1293
2015-09-11,7,6,45
2015-09-11,7,7,15
2015-09-11,7,8,255
2015-09-11,7,9,49
2015-09-11,8,1,1701
2015-09-11,8,2,112
2015-09-11,8,3,2328
2015-09-11,8,4,534
2015-09-11,8,7,1
2015-09-11,8,8,14
2015-09-11,8,9,6
2015-09-11,9,1,1179
2015-09-11,9,2,353
